filename,fullpath,r_vertical_mean,r_vertical_variance,r_vertical_skewness,r_vertical_kurtosis,g_vertical_mean,g_vertical_variance,g_vertical_skewness,g_vertical_kurtosis,b_vertical_mean,b_vertical_variance,b_vertical_skewness,b_vertical_kurtosis,r_horizontal_mean,r_horizontal_variance,r_horizontal_skewness,r_horizontal_kurtosis,g_horizontal_mean,g_horizontal_variance,g_horizontal_skewness,g_horizontal_kurtosis,b_horizontal_mean,b_horizontal_variance,b_horizontal_skewness,b_horizontal_kurtosis,r_diagonal_mean,r_diagonal_variance,r_diagonal_skewness,r_diagonal_kurtosis,g_diagonal_mean,g_diagonal_variance,g_diagonal_skewness,g_diagonal_kurtosis,b_diagonal_mean,b_diagonal_variance,b_diagonal_skewness,b_diagonal_kurtosis
(Nex7)41.JPG,train_croped/Sony-NEX-7/(Nex7)41.JPG,0.26534707199086593,7.577375335774885,7.007935569507381,73.26986049628327,0.1912651733669852,7.629867638339419,5.99635462521095,64.63946174204379,0.1816052971576228,8.269540750307561,4.671214435749933,50.86143766479103,-0.3056757406405865,11.69042331560883,-8.250203642498688,88.71210201357478,-0.2624598131121929,11.144181406503519,-7.597888121588674,82.49363601881508,-0.23191120575686563,11.195198729680186,-6.43974590192943,69.90066147865693,0.0035529715762273807,0.43446772613157614,0.08214463862626588,41.224594430016786,0.0027717685235262245,0.3866840726024189,0.031494712327612896,47.997591461896825,0.0034177633555675813,0.4000882227455775,-0.13010849128362578,46.44445802259289
(Nex7)18.JPG,train_croped/Sony-NEX-7/(Nex7)18.JPG,0.11164067664202876,41.51100989137078,0.2681634476765557,5.119125572157504,0.080619779460369,35.140415098153646,0.25752848564783426,5.153907947686049,0.11191860465116278,27.965941377846892,0.2525750282710893,5.358472037365631,0.07061624902349618,93.92359112859754,-0.22356498407339442,6.286460710576868,0.06014418454419812,80.61188576666727,-0.26337130864507907,6.248519957405625,0.07735882008292769,68.11830547637632,-0.24059437839879647,6.804893559022613,0.00489003064719668,1.2844654512202447,-0.37297186328404036,4.784531740627953,0.00476984556216573,1.1656486325045676,-0.4572186018052882,5.3535211575891495,0.008352863409650883,1.188500628086417,-0.42149773397811924,5.129730870160758
(Nex7)203.JPG,train_croped/Sony-NEX-7/(Nex7)203.JPG,-0.035195450994531585,3.8326442490637977,-0.45368236853393645,6.217180741012733,-0.04761958415960574,3.8985606663979055,-0.5377147229753912,6.768453026292395,-0.029378680668229074,3.8956357631007137,-0.49224142963848966,6.44687394210108,0.036783208641307595,4.468207834097145,0.06150294417224031,2.266471247685394,0.028816252028123292,4.5011773248539555,0.05252915246319097,2.272341048662443,0.043661926867375744,4.570744287676844,0.056490890362942345,2.1444918539217115,0.009381948200228337,0.28847261242336647,-0.009709183433468261,1.5525011354497504,0.009502133285259307,0.2889585947463656,-0.014457502650852144,1.5187171982473169,0.009712457184063458,0.2929056381291766,-0.00831853992895372,1.5540136609491606
(Nex7)192.JPG,train_croped/Sony-NEX-7/(Nex7)192.JPG,0.07887146205155951,5.386669734379386,0.28892226239994334,13.090733103787123,0.06687830508983836,5.8839629637110225,0.2831772658029911,13.012239434270551,0.08433049396069948,6.274266886018923,0.2951263567608231,13.645978250510364,0.003983947779580582,23.54431910324047,0.6986236523855344,22.324265527130844,-0.008056156480980682,24.307430046813405,0.44994759560558284,22.933045112677902,0.003810242773871735,24.51578806020788,0.34862888445094853,23.49540720650582,0.006655249083588732,0.4385861986157078,0.007621251329323125,6.040736561002582,0.006482483023856729,0.4078098192502736,-0.017395529099688143,5.91805893378338,0.007827053662640448,0.42089450911967086,0.06888793550598601,6.216736790334011
(Nex7)75.JPG,train_croped/Sony-NEX-7/(Nex7)75.JPG,0.02822753290066702,5.793659188129477,0.02004053631565846,1.3785610024920842,0.011929308635298357,5.6512710048165955,0.008269709743224796,1.3689748189587485,0.033138220359353425,5.648706052904778,7.894381944549755e-05,1.337880686538326,0.11335800883360378,6.757376794749724,0.07265289689978006,2.0173997976463447,0.08922991406766421,6.535403242374185,0.03889009645199664,1.981459941143382,0.09431712336998979,6.5710750132931155,0.029443475590541574,1.9003122083961657,0.011808184604290605,0.4093161283411609,-0.011532587214902865,1.2366145090675387,0.011425094645754462,0.39760322720272084,-0.01191583575650618,1.177737542915552,0.011755603629589564,0.41137178114536166,-0.024849739457986936,1.2037273332025702
(Nex7)79.JPG,train_croped/Sony-NEX-7/(Nex7)79.JPG,0.07449409590769794,2.1130491307415378,0.1327958120959605,3.4751500805467,0.055164015083228185,2.082594144779691,0.15069710300087572,3.553265536561442,0.07477859653866954,2.1006926795011798,0.19158274995140143,3.608598599177994,-0.009728419265669115,2.9804543290554855,-0.14688980315895353,2.897333882437075,-0.016061609879213994,2.8880391428750967,-0.15227410920113146,2.970318635670715,0.004802708671353881,2.96268921793795,-0.11306142258060962,2.8422001156279864,0.005100354546000862,0.1846120790462057,-0.009026839111398451,1.8331894609001118,0.005295655309176112,0.17998292292385554,-0.006830518253294946,1.6338389544614893,0.005603629589567942,0.19259524436877434,-0.008802857447753751,1.8119426706800201
(Nex7)92.JPG,train_croped/Sony-NEX-7/(Nex7)92.JPG,0.024484894237125174,15.731209174547224,0.2419826966839024,3.724684490938661,-0.01989063157262187,16.655094872848657,0.23678782995945422,3.7293148077184233,0.01339218646715943,16.855652712750533,0.2989048529117465,4.151701066612349,0.05889256955711797,44.43428588487419,0.01289381847369545,2.893499983642884,0.05075190793822484,47.5688310853766,-0.04339075695923667,2.6975943671538545,0.072809626825311,46.702323656835404,-0.11160637798202525,2.9800906423875606,0.008172585782104431,1.0558342965166543,-0.014739238023725152,2.1759126843228636,0.00978006129439337,0.9598376476788861,-0.017319819223636845,2.5437059449190134,0.009427017607114938,1.0298184385922053,-0.03008860797135391,2.2220060768880723
(Nex7)128.JPG,train_croped/Sony-NEX-7/(Nex7)128.JPG,-0.022500901388137668,2.2404031865940444,0.03571223604471544,2.6009579912739076,-0.03497104290607533,2.2389365789005358,0.021991672577888473,2.573089648726219,-0.004446848146145067,2.284479095989555,0.03931839813787844,2.540982530236408,0.031001179316146894,2.205556866852315,0.009138371164223323,2.3138073320877917,0.025302716182921747,2.1591269468146295,0.008525515589227086,2.329116477569772,0.01313773210744546,2.246294850493842,-0.016741365099938177,2.2909101036513126,0.004168920137011017,0.17037126862361013,0.015923285931233478,1.1959343707118215,0.004499429120846097,0.17277210535692436,0.024922003761933775,1.1336730247234073,0.003860945856619192,0.18022516280444162,0.02391433107574443,1.3136485033745142
(Nex7)71.JPG,train_croped/Sony-NEX-7/(Nex7)71.JPG,0.016853141337660017,3.856842372064978,-0.19387201663548229,6.094467562541819,-0.014406248122107997,3.764110271162963,-0.16249694632911807,5.623108817646646,0.00580925875848809,3.2344343842167524,-0.16188234940089566,4.430761360117957,0.06162114656571121,5.6915443242529635,0.2053686495522437,6.431778410546377,0.04318682020311279,5.289503508563901,0.28070920703582614,5.843938318096626,0.02658531638723636,4.255200716933903,0.15763549103465196,4.495430818290132,0.0031473469142479366,0.2344373930476154,0.002915516499005484,2.1207213054929923,0.004259058950784204,0.21849712392265275,0.014972309998862853,1.6019575294895718,0.0036731566612583475,0.24784195530912098,0.007680464115092432,1.8758468136554391
(Nex7)145.JPG,train_croped/Sony-NEX-7/(Nex7)145.JPG,-0.05326922210203708,127.20117475260884,0.22945043697850406,9.943724509047554,-0.07705554053241989,127.24190122477123,0.0354772230581902,10.337920609974967,-0.043119216092782846,116.00794937366614,0.09265961412338163,10.63788283778705,0.20008844871101492,144.96121722530964,0.08730944368632422,11.728990695786292,0.15927903972117066,136.68556745276902,-0.1784127337204108,12.282424994040426,0.18127666606574125,126.72428614448381,-0.15397910947663732,12.366266720348344,0.011229793882579154,4.571492935056079,-0.19460562203272802,12.56648728494077,0.009960338921939775,4.393506945124916,-0.2735356099887408,13.100575535483216,0.008585722011898346,4.38386880686062,-0.24864070932630858,13.061889686958924
(Nex7)231.JPG,train_croped/Sony-NEX-7/(Nex7)231.JPG,-0.008395115978607029,4.915526083701436,-0.03476984850980483,2.21273313395963,-0.026587194279189957,4.9316493403029344,-0.04679202387913791,2.211591670543565,-0.001568978727239982,4.977438480951179,-0.05116331043750387,2.1671116848740475,0.07102656841535968,6.3130383754095885,0.0320890013383537,2.029475197261558,0.06373940868938165,6.356242196401707,0.025952893881786405,2.0143506104649926,0.08191458596238209,6.422497053687106,0.03884503389353508,1.9609996714839584,0.007406405865032147,0.37817511931236925,0.001867017467516712,1.418341381422402,0.007421429000661013,0.3799626496916303,0.004273087254290135,1.374453511368487,0.007226128237485717,0.3935689596826779,-0.009306041160405457,1.4092498153409716
(Nex7)84.JPG,train_croped/Sony-NEX-7/(Nex7)84.JPG,-0.04380370770987303,1.2680886481693552,-0.14953813570652824,4.021934267206004,-0.029477269995793438,0.5700997964231337,0.0007316785363092933,5.158986755642768,-0.007540675139715196,0.5809839762652793,0.10620712501424402,5.3933397515118,0.09979493419866595,1.4502413985164928,0.03718505057903244,4.319133907640799,0.08806937684033408,0.7251583717642838,0.01621027040876611,7.081972627629099,0.08793135178174387,0.7691698772393786,0.048465596562326206,7.201097726787962,-3.004627125772544e-05,0.158479056846155,-0.01846629107381315,3.2969664875714138,0.0007736914848867366,0.081143112716912,0.017281228577637385,2.5261716881676284,0.001171804579051775,0.07976396549550564,0.04657194729463642,3.972863093982448
(Nex7)59.JPG,train_croped/Sony-NEX-7/(Nex7)59.JPG,0.08665720209122056,3.0730699341090877,0.7584185359747567,6.0743883060455275,0.051020446487590895,2.7549458049572193,0.6903732205299249,5.95237854543506,0.05686162940929027,2.6151164941678333,0.601475196492342,6.180589592817972,0.06463328525929932,1.9034369443091343,2.4722945651730783,23.225737509257588,0.05027022865212427,1.8216896001669394,2.666443004123832,25.173493199016452,0.060163902409710965,1.816978713896772,2.718630643871421,25.55151149748603,0.0034177633555675596,0.11780350427913903,-0.03465812439314038,2.8977221309523307,0.0021633315305570606,0.09864474010365365,-0.017027263439910238,1.7856244877217167,0.0027417222522685067,0.09930667681763362,0.02100404598819947,2.112271776682638
(Nex7)124.JPG,train_croped/Sony-NEX-7/(Nex7)124.JPG,-0.0012318971215672144,0.005161746355928626,-3.291763907594474,188.4953444224913,-0.0012318971215672173,0.005161746355928616,-3.2917639075944827,188.49534442249183,-0.001231897121567208,0.0051617463559285835,-3.2917639075944627,188.4953444224914,0.00012018508503095606,0.005236487268182812,0.3112570661051021,186.20496113384837,0.00012018508503095606,0.005236487268182812,0.3112570661051021,186.20496113384837,0.00012018508503094384,0.005236487268182823,0.31125706610500525,186.20496113384849,0.0,6.0092542515473605e-05,3.58046925441615e-15,4157.25,0.0,6.0092542515473605e-05,3.58046925441615e-15,4157.25,0.0,6.0092542515473605e-05,-3.58046925441615e-15,4157.25
(Nex7)253.JPG,train_croped/Sony-NEX-7/(Nex7)253.JPG,0.13192942130881555,4.305128439237748,0.7649812245990353,4.7811353279191,0.10191037948440594,4.369060359805885,0.735886595402558,5.025479384248582,0.08124042275103664,4.367225548346623,0.3637437438801208,4.892177765135371,0.027429428820383395,1.689401615922149,0.04998557674416094,4.044774015808563,0.01857704615107267,1.6953168573120434,0.052648648321745935,3.99299376511955,0.02737872573763596,1.7463742377976619,0.03714270636788338,3.786694149467049,0.006197043446908222,0.15475623038847056,0.03259760405412379,1.8970750818724182,0.005843999759629826,0.15487691070388657,0.03247251308996093,1.7007047139245062,0.0061294393365783325,0.1645108345164155,0.023724652743021556,1.8865203290333428
(Nex7)136.JPG,train_croped/Sony-NEX-7/(Nex7)136.JPG,-0.2671188630490956,13.828879221396788,-3.449979442699475,32.502716103355155,-0.285591686196743,14.230621785558853,-3.45782051695371,33.275016109445545,-0.2506647737515775,12.317821973345378,-3.5648558558085215,34.31859396894706,0.07968646715942548,4.960255983813619,2.938765922042407,46.21772187082762,0.06961063788233883,5.1703240618420985,2.840147800428318,46.731298273046036,0.0648464259960339,5.009905831963821,2.438460902651323,42.02394892454206,0.0053782825551349014,0.21791170264475193,0.1493405963679023,15.060860500265143,0.005355747851691625,0.20592723808501404,0.1250547064328281,15.762890534680125,0.006993269635238262,0.22120056837006194,0.23526345443529778,14.747758495176633
(Nex7)168.JPG,train_croped/Sony-NEX-7/(Nex7)168.JPG,0.05797052460789614,8.189507607162572,-0.2788375242291445,3.0913581377088635,0.035292162430142375,8.32078165467702,-0.28915740809599366,3.0964350687978603,0.05385418544558619,8.187990612736975,-0.2818107761141458,3.0892444847800684,0.007778228471846634,10.32874065763339,0.6039793923953487,5.4550009677318805,0.0021210789616008764,10.4247654475229,0.5992356275487901,5.445466787000633,0.014544273180698265,10.305896119907565,0.5950075168255057,5.3266666799604465,0.008352863409650874,0.5327482694541231,-0.006100917350887431,2.97461136651168,0.007714380145423948,0.5321463353433589,-0.0005196280687080924,2.9394285204788115,0.008893696292290133,0.5466353424042272,0.008359158377936953,2.881289312520602
(Nex7)214.JPG,train_croped/Sony-NEX-7/(Nex7)214.JPG,-0.044347357430442956,200.3286802620986,0.08225225916589797,4.30664857346081,-0.061155429361216415,192.62802817079702,0.006097736549608036,4.275994007577358,-0.024943099873805715,178.9140138617082,-0.0032307037787365042,4.2878700474199976,0.06073196472567758,212.0504379321871,0.06954404517771343,6.014494254864784,0.04676796015864438,200.85004959716636,0.01033239548284971,5.994004067825694,0.07715131302205404,190.63951622772038,0.020110827153341764,6.1222853659587635,0.007241151373114612,10.751111858738032,-0.09666106752395487,5.4179154835192715,0.007226128237485718,10.519462836252599,-0.2490882508701518,5.187271678563558,0.013438194820022804,10.511383473570302,-0.2128138423746212,5.165359400718492
(Nex7)212.JPG,train_croped/Sony-NEX-7/(Nex7)212.JPG,0.0585010290847906,18.54466416332672,-0.035423910283948305,3.857778746132344,0.054195022835166154,14.746627052514292,0.010381739399396137,4.215860097499243,0.08319061354485906,13.76948905530761,0.002388253365083876,3.9497262280460292,0.08649476443723339,14.289880440529803,0.01297095241466859,2.4508520179219007,0.09145052130280631,10.576668747442946,0.049446297246790366,2.292145031287447,0.12097286070548645,10.456816738495629,0.08618368311422497,2.3367483256464707,0.0069857580674238555,0.6272121810963683,-0.029184941865523114,1.4362044366521705,0.006136950904392768,0.49432490618886427,-0.025792139867075042,1.6590898759173403,0.007113454720269207,0.5324031275042059,-0.010080995219959412,1.6522436484196303
(Nex7)115.JPG,train_croped/Sony-NEX-7/(Nex7)115.JPG,0.02140327354125353,1.5013705558556687,0.019569292343432833,3.1536088173322163,0.00769841806381832,1.4770016386206277,0.003013228702360847,3.1745380641704832,0.015777109248242275,1.4808148311524456,0.015086227459529845,3.202142542423636,0.016488830298659947,1.8353595807710679,-0.008990791925055393,2.515020368072591,0.006437413616970126,1.6928295654297394,0.03807812893599996,2.7103576854124967,0.02773646415479842,1.7663740815689297,0.039570866367380365,2.6287800576938007,0.005423351962021514,0.14621330103271607,0.009509670153741418,1.3478719140561939,0.005393305690763798,0.14449347700344053,0.020957083422270217,1.1307276849661836,0.0059266270055886375,0.15105630589577393,0.01691070831381567,1.366357695806741
(Nex7)117.JPG,train_croped/Sony-NEX-7/(Nex7)117.JPG,0.02749609398473645,1.9495070574782836,0.035034060962801546,2.528559382618499,0.016591175410131654,1.9639165022858676,0.02746054917661299,2.5278727355446327,0.034565418244095876,1.9886536413810219,0.05502125130030131,2.4544070295416907,0.004606468962201814,2.4885860794341466,0.03520523731391098,2.39470755898852,-0.00514354606093387,2.509411476788015,0.026892060394815724,2.368056008988299,0.006802663601946978,2.6189066182566827,0.03807528725850602,2.261311951141283,0.006347274803196925,0.17970777411807665,0.04808332970006884,0.9480845620217053,0.0060918814975061564,0.1821071411281288,0.043607802020145775,0.9613882200729402,0.007008292770867139,0.1865945651015924,0.053439142180978,1.04923763633081
(Nex7)131.JPG,train_croped/Sony-NEX-7/(Nex7)131.JPG,-0.01821179616609583,0.1866273802295178,-0.017768633996278708,3.381790287436858,-0.021832371852653108,0.18829174618570305,-0.06963259431203184,3.379950862063395,-0.019631482483023828,0.19571288530985664,-0.02591923634421701,4.185403421931517,0.0027858527131783806,0.19384978354947874,0.13798577806287482,4.70641817985492,-0.0028328000120184573,0.19692714994438054,0.020922053157643915,4.323206022652122,0.0025830403821885,0.22992271212283327,0.1773955855000488,6.062395075721426,-6.760411032991186e-05,0.020698120542357794,-0.004265957607558256,10.86680228971536,3.7557839072179325e-05,0.020675588998638948,0.006164668957748642,10.277640500542828,-9.013881377321113e-05,0.02130279819672973,0.04171478478026601,11.441947155596338
(Nex7)237.JPG,train_croped/Sony-NEX-7/(Nex7)237.JPG,-0.03754187699056552,3.0873668345805236,-0.12158791941424356,3.163046412075058,-0.056966791358692315,2.9364168838462588,-0.05093468362241232,2.7370085449948265,-0.010273007932215644,2.805821902154519,0.009247405866510162,2.5009415873706695,-0.008101225887867342,6.344531182041946,-0.04486370225558884,3.236850430000934,-0.020146963824289377,5.742188691613733,-0.06046792584091846,3.1945204687892845,-0.01104951625503275,5.332724750139634,-0.044015612695144105,3.2244759621527326,0.0047097530196502976,0.24052451013202847,-0.011378711237153222,1.7523084899628074,0.005062796706928673,0.21500801991331303,0.010792009702870337,1.3333836832069572,0.006242112853794825,0.23994436034657252,0.004955300731976639,1.5005141931340127
(Nex7)91.JPG,train_croped/Sony-NEX-7/(Nex7)91.JPG,-0.02599190252989607,46.49179794742107,0.1995145793082707,11.19822106992397,-0.08555957424433629,46.926801525051204,0.23496566367493768,11.277090810469666,-0.044773638903912075,45.74243048187542,0.19429786485962597,11.442039723529781,0.036752223424073076,49.12290551149152,0.6366603359585162,11.960196342020037,0.025923359473589355,49.03063108856542,0.6139851413136155,11.77705532732647,0.025041689201370138,47.21584913875087,0.5687563724862538,11.680447671606009,0.009419506039300527,2.760262213354267,0.21945524785301979,9.058870266609159,0.007894657772970397,2.692688260280938,0.23231935242766905,9.387422326724343,0.008345351841836423,2.717649392420106,0.23477813860353897,9.151104223263124
(Nex7)194.JPG,train_croped/Sony-NEX-7/(Nex7)194.JPG,0.022129078781323242,1.5026400455494733,-0.005839150910027598,2.3833880040362265,0.011764993089357646,1.4963271575444221,-0.008050778613048638,2.402047991467496,0.015553640105762913,1.5070584479332376,0.005862688023130659,2.401279615486536,0.045789578450814265,1.9582929982119555,0.017200705656806356,2.804517692136182,0.03545366113815274,1.914612480760138,0.012723365556033168,2.9467538565869766,0.04151549636440118,1.9501418088496112,0.03608840885672057,2.849461024551852,0.0031548584820623735,0.1544203695649115,0.008965388941657063,1.0196921731681243,0.002989603990144832,0.1529791639445641,0.0008586084483420624,0.9141073525495802,0.0030271618292169985,0.15349348036313046,-0.0023517111731380263,0.9317284700895234
(Nex7)31.JPG,train_croped/Sony-NEX-7/(Nex7)31.JPG,0.002327647076497811,0.0431388562726261,33.25830972947791,6830.599739648093,0.0023652049155699845,0.04782707201792419,33.96276095584703,6130.1713808959,0.0026018193017246422,0.04724504129363732,34.29693880830522,6267.701564870178,-0.001291050718105877,0.21612814575564726,-0.4946041847012598,7584.742109499064,-0.0022985397512168674,0.2323222276443434,-1.1809399844309922,6736.41154156527,-0.0020562916892013644,0.22931853809979916,-0.9570738749129185,6897.679657405662,0.00022534703443302263,0.002689090496281511,1.926173691684896,1493.8352096941678,0.00021032389880415735,0.0030271175930745814,1.1160579984296188,2233.827155286559,0.00015023135628868399,0.0028994426069111874,0.953881974884405,2184.759333166928
(Nex7)174.JPG,train_croped/Sony-NEX-7/(Nex7)174.JPG,0.028967422330388803,5.770150262861389,0.015020428731322725,3.1611416676669597,0.01738176792260078,5.786339771415685,0.01593472518520818,3.1932788428289083,0.03439546902229431,5.738010974568439,0.034089719022689195,3.0858301071861316,0.006477788293972727,11.037164300746804,-0.1838260230633281,4.852587816284304,-0.007220494561624909,11.093151397899788,-0.2020761970397129,4.919556788260841,0.00795475031548585,10.904199560155762,-0.17088619559032947,4.769961456878691,0.007428940568475458,0.3938852290861261,-0.018610379900716945,1.9812561754363696,0.0076467760350940345,0.3969353973769326,-0.013135014396122444,1.9189225143729365,0.008029865993630184,0.41619280747290444,-0.03863651145528473,2.0015393707292297
(Nex7)56.JPG,train_croped/Sony-NEX-7/(Nex7)56.JPG,-0.01203634847665406,0.2903450002524617,0.049321300459768284,4.648320355639211,-0.013959309837149271,0.29446393174299434,0.027407746102530283,4.577270602799669,-0.007709685415539854,0.3023437812415989,0.10839757426404457,4.645936265376854,0.014967737816237007,0.27685534484807056,0.1455048630428074,7.813151435789056,0.013735840694669809,0.2802746660042194,0.1298159202089375,7.653845400011496,0.01852822096027881,0.28904754269931093,0.20996647662429843,7.625378327444045,0.0001201850850309552,0.033726925042355034,0.011983152591754996,6.225117489776505,0.00012018508503093547,0.03372692504235504,0.011983152591754679,6.225117489776501,0.00012018508503094661,0.03372692504235505,0.011983152591755374,6.225117489776499
(Nex7)112.JPG,train_croped/Sony-NEX-7/(Nex7)112.JPG,-0.004191454840454286,0.11320276758607523,-0.04715043930732509,5.424083958156247,-0.004822426536866772,0.1138103291731516,-0.06286244991543526,5.417646183018064,-0.002493840514392184,0.11594750574596781,0.07760299768505588,5.806566725761449,-0.04638017547022408,0.1555603487362472,-0.28712613727924463,3.5325700459330927,-0.0479425815756264,0.1582082204577067,-0.33387754157466704,3.5933893279087723,-0.047041193437894306,0.1663653694271316,-0.28261353317480925,4.367950263822304,2.2534703443302507e-05,0.011834474583828273,0.012506290919533819,18.205163103257714,2.2534703443291645e-05,0.011872032422900438,0.012445028508461204,18.137825712661652,-3.755783907216473e-05,0.011969681901709663,-0.02334799607214234,18.51521095396261
(Nex7)233.JPG,train_croped/Sony-NEX-7/(Nex7)233.JPG,0.034911889309536724,8.618108635234226,-0.2057495803271318,6.262719235309783,0.01388137732107445,7.929669920788347,-0.23086437531057236,5.953364427062882,0.03231570368367281,7.844393744109354,-0.17074041902517642,5.669054738145741,0.047804556517036245,13.354332333462956,0.18119644850040967,4.786382690589098,0.036656450934439054,11.843116969341088,0.18232275603827877,4.4961253484044805,0.047961360495162544,11.860971333703192,0.13573754467206064,4.370132339775013,0.007045850609939307,0.5103238311409163,0.09392354090553377,3.842993170890497,0.008443002223424083,0.46677265538054274,0.03829860925630851,3.8751123781692263,0.009028904512949944,0.49010085974983064,0.05083736106364762,3.539644437952181
(Nex7)248.JPG,train_croped/Sony-NEX-7/(Nex7)248.JPG,0.05911603869959739,6.563619978707968,0.10808299918832248,2.9976783368026405,0.025525246379424292,6.836027905171318,0.08717341275354186,3.138538573083884,0.04173614866895011,6.885920015127984,0.202759057421837,3.4303856620152064,-0.05004018688780721,5.234225973574306,0.02459624158363393,4.504527144267485,-0.04764211886304912,5.195311691463188,0.012113949002220693,4.39623449848587,-0.011538707108947797,5.290589473409369,0.06305598143875632,4.4314088957927185,0.007661799170722905,0.3226758079806342,0.014488868343716873,3.1383582576588056,0.007143500991526976,0.29143911521661164,0.04713302074209133,3.317977859419048,0.007398894297217733,0.3219774359196957,0.02391833169366594,3.112070776544493
(Nex7)153.JPG,train_croped/Sony-NEX-7/(Nex7)153.JPG,0.013236321435009923,22.025511955671174,0.14020922103294373,6.656894724175281,-0.006750082627245981,22.756467728573252,0.09109818266170323,7.039073221125465,0.010075829277086697,22.75333695651557,0.01708223554602483,6.852413383490397,0.04684495372874226,6.14679556133338,0.1803432307140011,5.761919311103322,0.03262931163992548,6.160991945994835,0.14693515441154237,5.799655034981987,0.038217918093864565,6.267042553576095,0.1528322302237028,5.732641215941992,0.006046812090619555,0.47774046268453724,-0.006108343906924676,1.8880333674769405,0.005738837810227742,0.46246180764311795,-0.007069526676421356,1.7761444065550274,0.007383871161588844,0.4799985101154391,-0.003485705763136851,1.8065294558884988
(Nex7)64.JPG,train_croped/Sony-NEX-7/(Nex7)64.JPG,0.014177145303767966,4.9739003550934635,0.058195596994924374,3.8802806165850656,-0.008894635238266897,3.7642221476890554,0.12252670368491203,3.7195078774209884,0.007812969472988313,3.364882670044071,0.11240014702427881,3.513619966515698,-0.2810152635057989,13.992795588471136,-0.29593096736556534,4.973734156804181,-0.261115242473409,9.922341109458193,-0.1814262516924491,4.925474515087798,-0.24312597650381584,8.585061921397065,-0.2232195842869787,4.896363957540979,0.004544498527732696,0.25572194112726643,0.01589271738614851,2.0076114172713817,0.0009990385193197455,0.15737761498615577,-0.03297130494366838,1.7801105366163616,0.002433747971876707,0.16892923701743526,0.01777493078745836,2.480161533037003
(Nex7)94.JPG,train_croped/Sony-NEX-7/(Nex7)94.JPG,0.00016619343789436912,1.3835917388563657,0.10554686621954672,2.2688356711961557,-0.04718673006429905,1.3364156050761478,0.06295019634749695,2.3019185801674267,-0.013072944835045968,1.3499313610670391,0.10066091474557831,2.3229212053260557,0.02751768974220299,1.978885195607541,-0.10532078084175667,2.766761914465956,0.0346987485728021,1.8683305683688747,-0.09837002829308232,3.014215829161339,0.027284831139955532,1.90848804120086,-0.09792581561324806,2.995043835501691,0.008007331290186886,0.16158482201223384,0.058653612869015055,1.4756357479365327,0.00498768102878433,0.13887152349465848,0.039676385926570336,0.881936879771152,0.006121927768763888,0.14092084782215958,0.0413438902026299,1.1089506207002744
(Nex7)36.JPG,train_croped/Sony-NEX-7/(Nex7)36.JPG,-0.0376874136169701,12.81204853373468,-0.38397641556066725,10.968091302812546,-0.038768140436271754,11.553364280757549,-0.17686085680502578,11.026486247587707,-0.020146024878312598,10.087661284525243,-0.11025034755844439,11.301352499544803,0.049637379063758175,14.20689168268114,0.5888609994030974,16.247595882241097,0.03171759509644852,13.429395327840167,0.5732437009695683,16.494078767905865,0.024840754762334008,12.491190985359966,0.6135298212451382,16.812670490385145,0.003207439456763431,0.23109436349492196,0.039738584911594314,3.781233638046511,0.0019755423351961944,0.2068233612190212,-0.008859280555807742,3.34020135600181,0.0008563187308454811,0.22210881542323693,0.012309602158144006,3.3452522665856046
(Nex7)3.JPG,train_croped/Sony-NEX-7/(Nex7)3.JPG,-0.002659095006309698,0.006587381545338013,-5.107352215732034,145.72385311374825,-0.002952046151072633,0.012093712223293585,-2.2930461533562814,78.5481999938484,-0.0033351361096087984,0.012797977882694312,-2.377679656611126,73.99660269929055,-0.002493840514392146,0.010776166884120641,-1.9827018130801535,89.69034262320545,-0.004634637341505919,0.018843235861428706,-1.8810196578121179,53.67544316972134,-0.004446848146145057,0.018259625817990757,-1.5847578317951965,51.16312486095623,6.00925425154719e-05,0.00016525088080388556,7.05801930201948,1509.7521936190017,3.755783907217115e-05,0.00022158983993453307,2.83896132534832,1125.1890641080997,1.5023135628868884e-05,0.0002403699443672907,1.0049069404052358,1037.0605525040983
(Nex7)104.JPG,train_croped/Sony-NEX-7/(Nex7)104.JPG,0.06580602878432784,6.424503505998599,-1.7526791965905504,20.124463219045168,0.05213967009194157,6.228031536491006,-1.85824283100146,21.304794593803948,0.0684998647917794,6.160328462892839,-1.6930982918818889,20.932193120178503,0.0009088997055465366,6.607205560799651,1.6881033363965892,17.027302015145686,-0.008971628808364863,6.205010251963089,1.3386004512704137,13.342365160412772,-0.003867518478456835,6.0222574863959775,0.9507375598757427,9.60700495181489,0.006467459888227874,0.3802500714878632,0.11853091924082675,6.8626172479493714,0.005453398233279266,0.36591882123131614,0.06595377033492074,6.490533770146451,0.0056186527251968045,0.3930788207421547,0.015663762590273494,6.4150477872240685
